time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1759339800,337,339.64,333,338.44,277.7870831686132,308.58388235294103,339.38068153726886,322.588188540901,377.2409122614349,312.0842947108022,322.89251764705915,333.7007405833161,329.68890942317176,325.8992409111878,305.57994425149735,319.179976470588,332.7800086896786,329.68890942317176,325.89894913556617,-10
1759411800,348.69,353.2,341.25,347.11,277.7870831686132,308.58388235294103,339.38068153726886,330.5276036451224,377.2409122614349,314.0308375273799,324.835388235294,335.63993894320805,337.2783093511872,325.8992409111878,307.8091092801258,321.87752941176467,335.9459495434035,337.2783093511872,325.89894913556617,-15
1759426200,347.18,353.23,346.26,352.45,280.96835591842563,310.65371764705867,340.3390793756917,335.80563195618504,377.2409122614349,315.87532704918215,326.99077647058846,338.10622589199477,343.61660347117675,325.8992409111878,310.62197714874094,325.37785882352927,340.1337404983176,343.61660347117675,325.89894913556617,-10
1759498200,351.18,358.54,344.88,352.36,280.96835591842563,310.65371764705867,340.3390793756917,335.80563195618504,377.2409122614349,317.5654916637498,329.0181882352941,340.47088480683834,343.61660347117675,325.8992409111878,313.6648109522041,329.0112705882349,344.35773022426565,343.61660347117675,325.89894913556617,10
1759512600,352.21,353.03,344.44,351.87,284.5177254887249,312.90117647058787,341.2846274524508,335.80563195618504,377.2409122614349,319.1715916890531,330.94148235294125,342.7113730168294,343.61660347117675,328.51576284130556,316.3562779540255,332.19884705882345,348.0414161636214,343.61660347117675,328.57017185660783,45
1759757400,363.13,365.16,355.23,359.58,284.5177254887249,312.90117647058787,341.2846274524508,344.49931246637703,377.2409122614349,321.0168603995634,333.4015764705881,345.7862925416128,349.44108915300103,328.51576284130556,319.60931219252336,336.3762823529407,353.143252513358,349.44108915300103,328.57017185660783,25
1759771800,359.62,360,354.71,359.695,288.1887170480336,315.56218823529355,342.9356594225535,344.49931246637703,377.2409122614349,322.69400966213647,335.67716470588243,348.6603197496284,349.44108915300103,338.98035120978375,324.95685857769087,342.05212941176455,359.14740024583824,349.44108915300103,339.0244452954215,45
1759843800,358.83,359.45,329.44,333.85,288.1887170480336,315.56218823529355,342.9356594225535,344.49931246637703,377.2409122614349,323.208568197883,336.1374588235296,336.1374588235296,345.78241764055673,338.98035120978375,326.9496398555362,343.7078705882352,343.7078705882352,345.78241764055673,339.0244452954215,10
1759858200,333.9,336.42,328.22,328.24,289.284390391549,315.8187294117646,315.8187294117646,344.49931246637703,377.2409122614349,323.349920466109,336.2168117647058,336.2168117647058,344.0023907206841,338.98035120978375,327.5558204480379,344.24991764705857,344.24991764705857,344.0023907206841,339.0244452954215,20
1759930200,335.68,336.35,322.33,329.7,289.284390391549,315.8187294117646,315.8187294117646,344.49931246637703,377.2409122614349,323.3431584909573,336.20164705882326,336.20164705882326,339.62578587650825,338.98035120978375,327.98677082753085,344.53467058823526,344.53467058823526,339.62578587650825,339.0244452954215,20
1759944600,329.71,331.57,327.01,330.62,290.17343927172817,316.0734352941174,316.0734352941174,342.7498940665003,377.2409122614349,323.20046657264555,336.0585058823529,336.0585058823529,338.7317745567852,338.98035120978375,328.2215250300297,344.74314117647015,344.74314117647015,338.7317745567852,339.0244452954215,25
1760016600,327.29,328.95,318.86,319.43,290.17343927172817,316.0734352941174,316.0734352941174,340.17133020460744,377.2409122614349,321.9585500994383,334.9171529411767,334.9171529411767,330.79474438824843,338.98035120978375,326.9445951200699,343.55817647058814,343.55817647058814,330.79474438824843,339.0244452954215,15
1760031000,319.7,322.9,318.22,320.47,290.32252365432487,315.67752941176445,315.67752941176445,333.65409233284976,377.2409122614349,320.8476698008613,333.8879647058822,333.8879647058822,329.56726264623074,338.98035120978375,325.78785777423946,342.476270588235,342.476270588235,329.56726264623074,339.0244452954215,15
1760103000,323.175,323.32,303.46,310.87,290.32252365432487,315.67752941176445,315.67752941176445,333.65409233284976,377.2409122614349,319.0167986889424,332.367905882353,332.367905882353,322.7566858723647,338.98035120978375,322.1563494190508,339.29069411764704,339.29069411764704,322.7566858723647,339.0244452954215,-20
1760117400,311,312.38,304.65,304.67,289.69168115045966,314.5267764705882,314.5267764705882,323.52204900128373,377.2409122614349,316.68810487976924,330.5179647058824,330.5179647058824,315.47494853280426,338.98035120978375,318.0758380924148,335.83459999999997,335.83459999999997,315.47494853280426,339.0244452954215,-15
1760362200,306.5,313.8,300.67,308.71,289.69168115045966,314.5267764705882,314.5267764705882,323.52204900128373,377.2409122614349,314.6149294369049,328.7732235294117,328.7732235294117,315.47494853280426,338.98035120978375,314.470279247464,332.5954941176467,332.5954941176467,315.47494853280426,339.0244452954215,-10
1760376600,308.59,315.95,308.3,315.37,288.022188031211,313.02449411764667,313.02449411764667,323.52204900128373,377.2409122614349,313.33642372060154,327.64182352941134,327.64182352941134,315.47494853280426,332.4698967845722,310.8155553607021,328.30208235294117,328.30208235294117,315.47494853280426,332.42435089904325,-20
1760448600,301.055,312.69,297.31,312.4,288.022188031211,313.02449411764667,313.02449411764667,323.52204900128373,377.2409122614349,311.65872205376576,326.1608235294117,326.1608235294117,315.47494853280426,332.4698967845722,305.97508870341073,323.0751647058822,323.0751647058822,315.47494853280426,332.42435089904325,-30
1760463000,312.51,312.55,300.38,300.65,286.4828100316158,311.3978117647058,311.3978117647058,323.52204900128373,377.2409122614349,308.8397502006796,323.8908352941174,323.8908352941174,315.47494853280426,329.34480415710277,300.32826936891627,317.5030000000002,317.5030000000002,315.47494853280426,329.2776115491116,-40
1760535000,303.59,308.88,294.67,296.33,286.4828100316158,311.3978117647058,311.3978117647058,320.6412982496758,377.2409122614349,305.54532543371283,321.2685647058822,321.2685647058822,313.2851334142754,329.34480415710277,293.9205937579048,311.53645882352976,311.53645882352976,313.2851334142754,329.2776115491116,-20
1760549400,296.38,300.35,295.64,296.64,283.8371166940759,309.1247294117646,309.1247294117646,311.6076340889847,377.2409122614349,302.4093626899284,318.74323529411726,318.74323529411726,306.352538505166,325.3452681458811,287.6887982852383,306.27697647058824,306.27697647058824,306.352538505166,325.2977821527465,-40
1760621400,300.015,301.51,285.53,292.91,283.8371166940759,309.1247294117646,309.1247294117646,311.6076340889847,377.2409122614349,298.8994774417775,315.9405411764705,315.9405411764705,304.78392350700534,325.3452681458811,281.4945681916201,301.14610588235263,301.14610588235263,304.78392350700534,325.2977821527465,-20
1760635800,292.79,293.49,282.17,283.83,280.54606072679314,306.3516235294118,306.3516235294118,305.06530694407354,377.2409122614349,294.4641410809955,312.5464352941177,312.5464352941177,292.90511771777506,318.2541775640325,272.7602060880606,294.0448117647059,294.0448117647059,292.90511771777506,318.1365119989789,-80
1760707800,279.02,290.16,278.97,287.36,280.54606072679314,306.3516235294118,306.3516235294118,301.7077850194969,377.2409122614349,290.94472607231666,309.7968470588233,309.7968470588233,292.90511771777506,318.2541775640325,265.292359389163,287.87977647058824,287.87977647058824,292.90511771777506,318.1365119989789,-35
1760722200,287.49,292.8,286.89,289.73,279.90539765541075,305.0250117647057,305.0250117647057,301.7077850194969,359.0742010472995,287.8166878893157,307.2889529411764,307.2889529411764,292.90511771777506,309.2688791666016,261.0744763025883,284.26118823529396,284.26118823529396,292.90511771777506,309.226761141909,-65
1760967000,297.48,306.16,294.4,300.63,279.90539765541075,305.0250117647057,305.0250117647057,301.7077850194969,359.0742010472995,285.67887059099036,305.434211764706,305.434211764706,292.90511771777506,309.2688791666016,259.54817926987704,282.75436470588215,282.75436470588215,292.90511771777506,309.226761141909,-45
1760981400,300.68,300.68,296.4,296.51,279.8736005875901,304.2104,304.2104,301.7077850194969,359.0742010472995,283.34121710976,303.457164705882,303.457164705882,292.90511771777506,309.2688791666016,258.6387728527429,281.5559882352941,281.5559882352941,292.90511771777506,309.226761141909,-50
1761053400,293.675,305.95,291.62,302,279.8736005875901,304.2104,304.2104,301.7077850194969,359.0742010472995,281.8481944970338,302.1440470588234,302.1440470588234,292.99611436504904,309.2688791666016,259.96865912135763,281.9698705882351,303.97108205511256,292.99611436504904,309.226761141909,-20
1761067800,302.08,303.16,299.96,301.92,281.32237641987814,304.24392941176455,304.24392941176455,301.7077850194969,359.0742010472995,280.5968557584992,301.02029411764744,301.02029411764744,294.22562922292497,309.2688791666016,261.8948383977414,282.7735647058822,303.65229101402304,294.22562922292497,309.226761141909,-55
1761139800,293.76,297.96,283.22,283.71,281.32237641987814,304.24392941176455,304.24392941176455,301.7077850194969,359.0742010472995,277.3336565018425,298.40491764705894,298.40491764705894,294.22562922292497,309.2688791666016,261.33360230671866,281.4858705882352,281.4858705882352,294.22562922292497,309.226761141909,-35
1761154200,283.63,284.4,276.68,280.805,280.28067291472905,302.63609411764725,302.63609411764725,295.390382009294,359.0742010472995,273.840847533809,295.61479999999983,295.61479999999983,288.2241106248449,309.2688791666016,262.31849101548096,280.7545176470591,280.7545176470591,288.2241106248449,309.226761141909,-40
1761226200,285.5,288.22,278.71,285.66,280.28067291472905,302.63609411764725,302.63609411764725,295.390382009294,359.0742010472995,272.58121757703725,294.31374117647067,294.31374117647067,288.2241106248449,309.2688791666016,265.7982497137119,281.51761176470586,281.51761176470586,288.2241106248449,309.226761141909,-35
1761240600,285.86,289,283.09,284.905,279.8088232531735,301.43503529411777,301.43503529411777,295.390382009294,359.0742010472995,271.10248808212333,292.89977647058834,292.89977647058834,288.2241106248449,305.6063007933493,265.89512737945864,280.8622823529413,280.8622823529413,288.2241106248449,305.4440205897038,-55
1761312600,290.55,292.14,286.09,288.24,279.8088232531735,301.43503529411777,301.43503529411777,295.390382009294,359.0742010472995,269.6127478629402,291.53952941176493,291.53952941176493,288.2241106248449,305.6063007933493,267.2269013034749,281.187694117647,281.187694117647,288.2241106248449,305.4440205897038,-20
1761327000,288.13,290.33,287.6,289.06,278.7431961865862,300.1256,300.1256,295.390382009294,348.315329543921,268.6801632224482,290.55130588235323,290.55130588235323,288.2241106248449,305.6063007933493,268.51637795325934,281.5570588235293,281.5570588235293,288.2241106248449,305.4440205897038,-55
1761571800,299.51,299.835,293.02,296.89,278.7431961865862,300.1256,300.1256,295.390382009294,348.315329543921,268.132757563937,289.9488235294117,289.9488235294117,288.2241106248449,305.6063007933493,271.9612097311751,283.43567058823555,294.91013144529603,288.2241106248449,305.4440205897038,-35
1761586200,296.71,299.2,294.86,295.665,278.1836608964944,299.25727058823543,299.25727058823543,295.390382009294,348.315329543921,267.5717198606258,289.33056470588264,289.33056470588264,290.2674622273455,305.6063007933493,274.3663765071736,284.8879411764707,295.4095058457678,290.2674622273455,305.4440205897038,-40
1761658200,294.89,297.25,289.51,290.36,278.1836608964944,299.25727058823543,299.25727058823543,295.390382009294,348.315329543921,266.5639528118007,288.35385882352915,288.35385882352915,290.2674622273455,305.6063007933493,276.44711449280794,285.8515647058825,285.8515647058825,290.2674622273455,305.4440205897038,-35
1761672600,290.25,291.27,284.24,284.49,276.4654842462511,297.59312941176444,297.59312941176444,295.390382009294,348.315329543921,264.7162372255445,286.7529176470589,286.7529176470589,290.2674622273455,305.6063007933493,276.12685927349605,285.3165294117651,285.3165294117651,290.2674622273455,305.4440205897038,-40
1761744600,284.375,286.42,278.32,280.9,276.4654842462511,297.59312941176444,297.59312941176444,295.390382009294,348.315329543921,262.75074998584165,285.05654117647055,285.05654117647055,287.952735080892,305.6063007933493,274.37199895476994,283.799823529412,283.799823529412,287.952735080892,305.4440205897038,-10
1761759000,280.78,282.76,274.02,275.335,272.195961446911,294.313011764706,294.313011764706,291.811574652294,348.315329543921,259.9958685393094,282.77860000000027,282.77860000000027,283.24888892178956,301.2714680591121,272.81056810383063,282.3294117647061,282.3294117647061,283.24888892178956,301.4715852005032,-40
1761831000,269.985,271.34,262.15,264.62,272.195961446911,294.313011764706,294.313011764706,280.68681931998725,348.315329543921,255.18879954687634,278.79512941176483,278.79512941176483,273.1783532029716,301.2714680591121,269.8337784081055,279.81564705882374,279.81564705882374,273.1783532029716,301.4715852005032,-20
1761845400,264.54,264.94,254.05,254.34,266.00329362340557,289.87463529411764,289.87463529411764,274.39704651141676,348.315329543921,249.3719417079029,274.1810941176474,274.1810941176474,264.5915392413377,286.90886319774694,264.52527270010825,275.94957647058817,275.94957647058817,264.5915392413377,286.83682911475296,-40
1761917400,269.98,276.29,263.01,269.84,266.00329362340557,289.87463529411764,289.87463529411764,274.39704651141676,348.315329543921,245.71984998353196,271.11037647058845,271.11037647058845,264.5915392413377,286.90886319774694,263.2480409561591,274.6517647058825,274.6517647058825,264.5915392413377,286.83682911475296,-10
1761931800,269.93,271.56,265.5,269.57,261.72467816177647,286.5360000000002,286.5360000000002,274.39704651141676,342.21566314792665,242.26484196297503,268.2087647058825,268.2087647058825,264.5915392413377,286.90886319774694,261.24660727643436,272.8677647058826,272.8677647058826,264.5915392413377,286.83682911475296,-25
1762180200,264.19,270.3,259.83,264.39,261.72467816177647,286.5360000000002,286.5360000000002,274.39704651141676,342.21566314792665,239.07081990205205,265.5721411764707,265.5721411764707,264.5915392413377,286.90886319774694,258.34648230842015,270.4750823529415,270.4750823529415,264.5915392413377,286.83682911475296,-20
1762194600,264.5,269.72,263.98,264.7,258.44573386601166,283.8037176470589,283.8037176470589,274.39704651141676,342.21566314792665,236.27078912531715,263.2135411764706,263.2135411764706,264.5915392413377,285.9559264307104,255.75969171948404,268.2928470588235,268.2928470588235,264.5915392413377,285.865786328537,-70
1762266600,255.07,258.21,248.54,250.17,258.44573386601166,283.8037176470589,283.8037176470589,268.43083566438736,342.21566314792665,231.58769721526622,259.5123058823531,259.5123058823531,258.8200137485442,285.9559264307104,249.09243317002503,263.2136000000001,263.2136000000001,258.8200137485442,285.865786328537,-35
1762281000,250.13,253.38,245.87,246.84,252.36380280146525,279.3213411764706,279.3213411764706,263.4072045455025,342.21566314792665,227.0307353036486,255.9035176470587,255.9035176470587,256.21118532399987,274.03550311423106,242.4624644007411,258.13698823529427,258.13698823529427,256.21118532399987,274.0089444479272,-55
1762353000,250.2,253.2,247.05,249.54,252.36380280146525,279.3213411764706,279.3213411764706,262.9652613636809,342.21566314792665,223.9583846205896,253.27816470588238,253.27816470588238,256.21118532399987,274.03550311423106,237.28808160824548,254.03061176470584,254.03061176470584,256.21118532399987,274.0089444479272,-40
1762367400,249.52,255.36,248.72,255.01,248.22996445512965,276.0136941176467,276.0136941176467,262.9652613636809,342.21566314792665,221.8836780193475,251.3356588235295,251.3356588235295,256.21118532399987,270.6529671775003,235.22395207243,252.00675294117642,252.00675294117642,256.21118532399987,270.6390198445039,-55
1762439400,252.1,252.37,236.87,239.91,248.22996445512965,276.0136941176467,276.0136941176467,262.5261692370514,342.21566314792665,219.04823337778058,248.7637882352941,248.7637882352941,247.66519551039406,270.6529671775003,230.2329128372401,247.98985882352943,247.98985882352943,247.66519551039406,270.6390198445039,-20
1762453800,239.92,243.43,235.05,237.04,241.69059288152846,271.17865882352976,271.17865882352976,253.45930000583346,342.21566314792665,216.70569863409455,246.43490588235295,246.43490588235295,246.93065327171732,267.967040950536,226.1702678344356,244.48783529411764,244.48783529411764,246.93065327171732,267.98337556989645,-70
1762525800,222.58,235.86,219.75,235.81,241.69059288152846,271.17865882352976,271.17865882352976,246.40792143398824,342.21566314792665,214.66583328572645,244.27847058823517,244.27847058823517,239.2806066094518,267.967040950536,221.97531711643984,240.85891764705895,240.85891764705895,239.2806066094518,267.98337556989645,-40
1762540200,235.75,243.73,235.16,241.97,236.02285058649292,266.8288235294118,266.8288235294118,246.40792143398824,313.3659729230747,213.73508462309175,242.8549764705884,242.8549764705884,239.2806066094518,259.9613594540691,218.42119895777608,237.80832941176507,237.80832941176507,239.2806066094518,259.9409916006181,-45
1762785000,249.675,249.84,234.6,241.93,236.02285058649292,266.8288235294118,266.8288235294118,246.40792143398824,313.3659729230747,213.9199113985911,241.99536470588242,241.99536470588242,239.2806066094518,259.9613594540691,214.57690679883845,234.543988235294,234.543988235294,239.2806066094518,259.9409916006181,-35
1762799400,241.98,242.16,238.11,238.8,230.1328244241467,262.29298823529416,262.29298823529416,246.40792143398824,313.3659729230747,214.2929059042606,241.1741411764704,241.1741411764704,239.2806066094518,259.9613594540691,211.7644711337662,232.00311764705867,232.00311764705867,239.2806066094518,259.9409916006181,-40
1762871400,236.455,239.21,233.28,236.86,230.1328244241467,262.29298823529416,262.29298823529416,246.40792143398824,313.3659729230747,212.70612594549596,239.45294117647032,239.45294117647032,239.2806066094518,259.9613594540691,208.9275812127803,229.42908235294124,229.42908235294124,239.2806066094518,259.9409916006181,-20
1762885800,236.95,237.33,230.5,231.27,224.15462806804655,257.6856470588235,257.6856470588235,246.40792143398824,313.3659729230747,210.42432436642943,237.30150588235284,237.30150588235284,239.2806066094518,254.87274105988612,206.5391856771274,227.07414117647056,227.07414117647056,239.2806066094518,254.82080398216561,-80
1762957800,233.86,234.77,222.35,222.56,224.15462806804655,257.6856470588235,257.6856470588235,244.70065467498492,313.3659729230747,207.61452338284184,234.76032941176473,234.76032941176473,233.41681217809554,254.87274105988612,203.19854857236868,223.9898588235295,223.9898588235295,233.41681217809554,254.82080398216561,-35
1762972200,222.54,225.13,219.81,224.6,217.15022539934762,252.36002352941176,252.36002352941176,234.73132219820027,313.3659729230747,205.53825307839293,232.66644705882356,232.66644705882356,230.01632559394588,250.4304024127514,201.53596598608598,221.86658823529422,221.86658823529422,230.01632559394588,250.33431798343952,-65
1763044200,224.1,226,211.68,212.14,217.15022539934762,252.36002352941176,252.36002352941176,234.73132219820027,313.3659729230747,201.5400192072276,229.40694117647053,229.40694117647053,225.86607409981744,250.4304024127514,199.22567208950613,219.1887647058823,219.1887647058823,225.86607409981744,250.33431798343952,-45
1763058600,212.17,213.32,207.06,208.47,208.4625892792925,245.92840000000004,245.92840000000004,222.99562985457064,313.3659729230747,197.60757251698624,226.15651764705876,226.15651764705876,216.78559450443444,241.831802240412,195.91203514509036,215.88485882352938,215.88485882352938,216.78559450443444,241.80543812747953,-65
1763130600,200.58,208.78,194.56,202.72,208.4625892792925,245.92840000000004,245.92840000000004,218.7802277221013,313.3659729230747,192.74396899784108,222.33915294117656,222.33915294117656,213.5266234684034,241.831802240412,191.97079932085285,212.23347058823538,212.23347058823538,213.5266234684034,241.80543812747953,-20
1763145000,202.62,202.77,197.08,199.6,199.69337292938098,239.4255764705882,239.4255764705882,212.4623543133798,293.8512605714265,187.5354074144927,218.28599999999994,218.28599999999994,207.3383279009046,224.56095922323973,187.33034380132364,208.16055294117655,208.16055294117655,207.3383279009046,224.47219254694528,-80
1763389800,196.795,204.1,191.41,191.45,199.69337292938098,239.4255764705882,239.4255764705882,212.4623543133798,293.8512605714265,182.03037278315068,214.00884705882368,214.00884705882368,205.7231500778208,224.56095922323973,181.87406961246882,203.5530117647055,203.5530117647055,205.7231500778208,224.47219254694528,-50
1763404200,191.44,195.89,189.59,195.5,190.66031204497196,232.66802352941147,232.66802352941147,205.5388667293938,293.8512605714265,177.96462897753784,210.58847058823523,210.58847058823523,201.2929250722622,219.79221213586547,176.33659802062382,198.9699999999999,198.9699999999999,201.2929250722622,219.70775022216347,-65
1763476200,196.5,213.83,196,210,190.66031204497196,232.66802352941147,232.66802352941147,205.5388667293938,293.8512605714265,175.78899169724983,208.45722352941175,208.45722352941175,201.2929250722622,219.79221213586547,174.13963730131172,196.8677411764705,196.8677411764705,201.2929250722622,219.70775022216347,-45
1763490600,210,212.92,206.625,206.68,183.51071390656136,227.05571764705877,227.05571764705877,205.5388667293938,293.8512605714265,172.81164842456434,205.83912941176465,205.83912941176465,201.2929250722622,219.79221213586547,174.22072698644712,196.08957647058799,196.08957647058799,201.2929250722622,219.70775022216347,-50
1763562600,202.09,203.54,182.51,182.9,183.51071390656136,227.05571764705877,227.05571764705877,205.5388667293938,293.8512605714265,167.16445526471855,201.42289411764708,201.42289411764708,198.08652581159404,219.79221213586547,169.96292871100724,192.1964235294118,192.1964235294118,198.08652581159404,219.70775022216347,-20
1763577000,182.83,188.11,181.7,186.485,174.29524403784183,220.07040000000018,220.07040000000018,198.78056597923305,293.8512605714265,162.41260792690633,197.56431764705877,197.56431764705877,194.07677396790874,219.79221213586547,166.3500592222805,188.7552352941173,188.7552352941173,194.07677396790874,219.70775022216347,-55
1763649000,192.44,193.49,173,175.74,174.29524403784183,220.07040000000018,220.07040000000018,198.78056597923305,293.8512605714265,156.58278976208229,192.98141176470585,192.98141176470585,187.63191778698817,219.79221213586547,162.2406065791744,184.88438823529378,184.88438823529378,187.63191778698817,219.70775022216347,-35
1763663400,175.59,180.255,171.47,177.14,164.51084995657314,212.6696235294119,212.6696235294119,191.4421716861754,293.8512605714265,150.83073145620193,188.41970588235324,188.41970588235324,187.53678080220328,210.42604594114303,157.39572454148797,180.71987058823515,180.71987058823515,187.53678080220328,210.3450573025121,-55
1763735400,172.74,181.19,166.31,170.97,164.51084995657314,212.6696235294119,212.6696235294119,191.4421716861754,293.8512605714265,144.97979789588487,183.77115294117652,183.77115294117652,184.8044433026387,210.42604594114303,151.54823545434908,175.8577058823529,175.8577058823529,184.8044433026387,210.3450573025121,-35
1763749800,170.92,174.49,169.57,170.49,154.87080375402707,205.32117647058837,205.32117647058837,185.474449055937,257.98045624489606,139.66566855212736,179.45398823529428,179.45398823529428,179.20934141911195,197.9420426596328,146.93142132953412,171.76156470588222,171.76156470588222,179.20934141911195,197.90398178090408,-65
